Name,Defected
/punbb-1.4b1/admin/bans.php,no
/punbb-1.4b1/admin/categories.php,no
/punbb-1.4b1/admin/censoring.php,no
/punbb-1.4b1/admin/db_update.php,yes
/punbb-1.4b1/admin/extensions.php,yes
/punbb-1.4b1/admin/forums.php,yes
/punbb-1.4b1/admin/groups.php,yes
/punbb-1.4b1/admin/index.php,no
/punbb-1.4b1/admin/install.php,yes
/punbb-1.4b1/admin/prune.php,no
/punbb-1.4b1/admin/ranks.php,no
/punbb-1.4b1/admin/reindex.php,no
/punbb-1.4b1/admin/reports.php,no
/punbb-1.4b1/admin/settings.php,no
/punbb-1.4b1/admin/users.php,no
/punbb-1.4b1/delete.php,no
/punbb-1.4b1/edit.php,yes
/punbb-1.4b1/extern.php,yes
/punbb-1.4b1/footer.php,yes
/punbb-1.4b1/header.php,yes
/punbb-1.4b1/help.php,no
/punbb-1.4b1/include/cache.php,yes
/punbb-1.4b1/include/common.php,yes
/punbb-1.4b1/include/common_admin.php,no
/punbb-1.4b1/include/dblayer/common_db.php,no
/punbb-1.4b1/include/dblayer/mysql.php,no
/punbb-1.4b1/include/dblayer/mysql_innodb.php,no
/punbb-1.4b1/include/dblayer/mysqli.php,yes
/punbb-1.4b1/include/dblayer/mysqli_innodb.php,no
/punbb-1.4b1/include/dblayer/pgsql.php,no
/punbb-1.4b1/include/dblayer/sqlite.php,no
/punbb-1.4b1/include/dblayer/sqlite3.php,no
/punbb-1.4b1/include/email.php,yes
/punbb-1.4b1/include/essentials.php,no
/punbb-1.4b1/include/flash_messenger.php,no
/punbb-1.4b1/include/functions.php,yes
/punbb-1.4b1/include/idna/idna_convert.class.php,no
/punbb-1.4b1/include/loader.php,no
/punbb-1.4b1/include/parser.php,yes
/punbb-1.4b1/include/search_functions.php,yes
/punbb-1.4b1/include/search_idx.php,no
/punbb-1.4b1/include/url/Default/forum_urls.php,no
/punbb-1.4b1/include/url/Default/reserved_strings.php,no
/punbb-1.4b1/include/url/Default/rewrite_rules.php,no
/punbb-1.4b1/include/url/File_based/forum_urls.php,no
/punbb-1.4b1/include/url/File_based/reserved_strings.php,no
/punbb-1.4b1/include/url/File_based/rewrite_rules.php,no
/punbb-1.4b1/include/url/File_based_(fancy)/forum_urls.php,no
/punbb-1.4b1/include/url/File_based_(fancy)/reserved_strings.php,no
/punbb-1.4b1/include/url/File_based_(fancy)/rewrite_rules.php,no
/punbb-1.4b1/include/url/Folder_based/forum_urls.php,no
/punbb-1.4b1/include/url/Folder_based/reserved_strings.php,no
/punbb-1.4b1/include/url/Folder_based/rewrite_rules.php,no
/punbb-1.4b1/include/url/Folder_based_(fancy)/forum_urls.php,no
/punbb-1.4b1/include/url/Folder_based_(fancy)/reserved_strings.php,no
/punbb-1.4b1/include/url/Folder_based_(fancy)/rewrite_rules.php,no
/punbb-1.4b1/include/utf8/mbstring/core.php,no
/punbb-1.4b1/include/utf8/native/core.php,no
/punbb-1.4b1/include/utf8/ord.php,no
/punbb-1.4b1/include/utf8/str_ireplace.php,no
/punbb-1.4b1/include/utf8/str_pad.php,no
/punbb-1.4b1/include/utf8/str_split.php,no
/punbb-1.4b1/include/utf8/strcasecmp.php,no
/punbb-1.4b1/include/utf8/strcspn.php,no
/punbb-1.4b1/include/utf8/stristr.php,no
/punbb-1.4b1/include/utf8/strrev.php,no
/punbb-1.4b1/include/utf8/strspn.php,no
/punbb-1.4b1/include/utf8/substr_replace.php,no
/punbb-1.4b1/include/utf8/trim.php,no
/punbb-1.4b1/include/utf8/ucfirst.php,no
/punbb-1.4b1/include/utf8/ucwords.php,no
/punbb-1.4b1/include/utf8/utf8.php,no
/punbb-1.4b1/include/utf8/utils/ascii.php,no
/punbb-1.4b1/include/utf8/utils/bad.php,no
/punbb-1.4b1/include/utf8/utils/patterns.php,no
/punbb-1.4b1/include/utf8/utils/position.php,no
/punbb-1.4b1/include/utf8/utils/specials.php,no
/punbb-1.4b1/include/utf8/utils/unicode.php,no
/punbb-1.4b1/include/utf8/utils/validation.php,no
/punbb-1.4b1/include/xml.php,no
/punbb-1.4b1/index.php,no
/punbb-1.4b1/lang/English/admin_bans.php,no
/punbb-1.4b1/lang/English/admin_categories.php,no
/punbb-1.4b1/lang/English/admin_censoring.php,no
/punbb-1.4b1/lang/English/admin_common.php,no
/punbb-1.4b1/lang/English/admin_ext.php,no
/punbb-1.4b1/lang/English/admin_forums.php,no
/punbb-1.4b1/lang/English/admin_groups.php,no
/punbb-1.4b1/lang/English/admin_index.php,no
/punbb-1.4b1/lang/English/admin_prune.php,no
/punbb-1.4b1/lang/English/admin_ranks.php,no
/punbb-1.4b1/lang/English/admin_reindex.php,no
/punbb-1.4b1/lang/English/admin_reports.php,no
/punbb-1.4b1/lang/English/admin_settings.php,no
/punbb-1.4b1/lang/English/admin_users.php,no
/punbb-1.4b1/lang/English/common.php,no
/punbb-1.4b1/lang/English/delete.php,no
/punbb-1.4b1/lang/English/forum.php,no
/punbb-1.4b1/lang/English/help.php,no
/punbb-1.4b1/lang/English/index.php,no
/punbb-1.4b1/lang/English/install.php,no
/punbb-1.4b1/lang/English/login.php,yes
/punbb-1.4b1/lang/English/misc.php,yes
/punbb-1.4b1/lang/English/post.php,yes
/punbb-1.4b1/lang/English/profile.php,yes
/punbb-1.4b1/lang/English/search.php,yes
/punbb-1.4b1/lang/English/topic.php,no
/punbb-1.4b1/lang/English/url_replace.php,no
/punbb-1.4b1/lang/English/userlist.php,no
/punbb-1.4b1/login.php,yes
/punbb-1.4b1/misc.php,yes
/punbb-1.4b1/moderate.php,yes
/punbb-1.4b1/post.php,yes
/punbb-1.4b1/profile.php,yes
/punbb-1.4b1/register.php,no
/punbb-1.4b1/rewrite.php,no
/punbb-1.4b1/search.php,yes
/punbb-1.4b1/style/Oxygen/Oxygen.php,no
/punbb-1.4b1/userlist.php,no
/punbb-1.4b1/viewforum.php,no
/punbb-1.4b1/viewtopic.php,no
